5	0.0820908
4.99	0.0857376
4.98	0.0817754
4.97	0.0846315
4.96	0.0848422
4.95	0.0837512
4.94	0.0853845
4.93	0.0838545
4.92	0.0840558
4.91	0.0839459
4.9	0.0831492
4.89	0.0859902
4.88	0.08452
4.87	0.0848055
4.86	0.0849327
4.85	0.0843288
4.84	0.0845231
4.83	0.0850277
4.82	0.0872491
4.81	0.0836522
4.8	0.0842752
4.79	0.0876047
4.78	0.086522
4.77	0.0867492
4.76	0.0857557
4.75	0.085168
4.74	0.0849843
4.73	0.0860707
4.72	0.0862504
4.71	0.0875322
4.7	0.0884711
4.69	0.0857565
4.68	0.0839169
4.67	0.0861873
4.66	0.0875968
4.65	0.0862729
4.64	0.086079
4.63	0.089549
4.62	0.0856369
4.61	0.0861862
4.6	0.088803
4.59	0.0860231
4.58	0.0876536
4.57	0.088399
4.56	0.0872609
4.55	0.0857352
4.54	0.0872827
4.53	0.0885661
4.52	0.0845669
4.51	0.0871849
4.5	0.086808
4.49	0.0865781
4.48	0.0883837
4.47	0.089881
4.46	0.085964
4.45	0.0861556
4.44	0.0879363
4.43	0.0880023
4.42	0.0874077
4.41	0.0864111
4.4	0.0878238
4.39	0.0883397
4.38	0.086981
4.37	0.0884861
4.36	0.0888883
4.35	0.0877791
4.34	0.0881882
4.33	0.0895022
4.32	0.0884197
4.31	0.0898918
4.3	0.0897523
4.29	0.0894422
4.28	0.0884535
4.27	0.0889798
4.26	0.0878126
4.25	0.0892617
4.24	0.091358
4.23	0.0880112
4.22	0.0881945
4.21	0.0905869
4.2	0.0887369
4.19	0.0884505
4.18	0.0913339
4.17	0.0887005
4.16	0.0885561
4.15	0.0906117
4.14	0.0879015
4.13	0.0864443
4.12	0.0907832
4.11	0.0892866
4.1	0.0890056
4.09	0.0895455
4.08	0.0899953
4.07	0.0916823
4.06	0.0915726
4.05	0.0916267
4.04	0.089831
4.03	0.0890398
4.02	0.0896964
4.01	0.0910078
4	0.0907333
3.99	0.0916273
3.98	0.0895653
3.97	0.0908705
3.96	0.0906069
3.95	0.0928334
3.94	0.0898517
3.93	0.0936446
3.92	0.0892262
3.91	0.0905217
3.9	0.0937881
3.89	0.0902121
3.88	0.0910849
3.87	0.0908739
3.86	0.0923047
3.85	0.0925595
3.84	0.0914192
3.83	0.0919059
3.82	0.0912098
3.81	0.0912572
3.8	0.0928258
3.79	0.0909059
3.78	0.091765
3.77	0.0902574
3.76	0.0930462
3.75	0.0933215
3.74	0.0903069
3.73	0.0920812
3.72	0.0922957
3.71	0.0913165
3.7	0.092544
3.69	0.0938837
3.68	0.0917251
3.67	0.0941538
3.66	0.0944098
3.65	0.0929092
3.64	0.0961538
3.63	0.0932417
3.62	0.0931178
3.61	0.0956249
3.6	0.0956794
3.59	0.0976244
3.58	0.0938856
3.57	0.0941497
3.56	0.0937815
3.55	0.0943148
3.54	0.0960348
3.53	0.0926166
3.52	0.0962598
3.51	0.0921997
3.5	0.0955303
3.49	0.0941025
3.48	0.0924223
3.47	0.0932051
3.46	0.0925863
3.45	0.0949143
3.44	0.0943259
3.43	0.0949434
3.42	0.0933637
