Config	T = 5
3	181
4	103
5	164
6	172
7	168
8	194
9	262
10	343
11	176
12	99
13	167
14	112
15	40

Config	T = 3.13
0	36
1	174
2	100
3	177
4	108
5	176
6	182
7	165
8	177
9	284
10	323
11	179
12	109
13	176
14	101
15	33

Config	T = 3.12
0	33
1	182
2	109
3	184
4	96
5	186
6	153
7	197
8	168
9	304
10	297
11	177
12	90
13	175
14	103
15	46

Config	T = 3.11
0	45
1	187
2	87
3	191
4	95
5	188
6	163
7	176
8	159
9	313
10	287
11	182
12	108
13	178
14	100
15	41

Config	T = 3.1
0	42
1	172
2	99
3	164
4	95
5	160
6	175
7	172
8	171
9	341
10	323
11	166
12	107
13	174
14	111
15	28

Config	T = 3.09
0	37
1	172
2	110
3	166
4	109
5	166
6	177
7	173
8	172
9	336
10	295
11	163
12	105
13	169
14	106
15	44

Config	T = 3.08
0	35
1	179
2	98
3	180
4	97
5	164
6	166
7	164
8	168
9	293
10	369
11	172
12	103
13	171
14	104
15	37

Config	T = 3.07
0	35
1	185
2	92
3	181
4	89
5	183
6	155
7	190
8	154
9	332
10	312
11	179
12	101
13	183
14	104
15	25

Config	T = 3.06
0	29
1	183
2	89
3	179
4	89
5	150
6	178
7	154
8	174
9	357
10	347
11	166
12	104
13	170
14	104
15	27

Config	T = 3.05
0	33
1	183
2	104
3	181
4	110
5	168
6	187
7	164
8	179
9	283
10	301
11	178
12	109
13	180
14	103
15	37

Config	T = 3.04
0	31
1	193
2	82
3	197
4	88
5	176
6	168
7	166
8	166
9	404
10	247
11	158
12	118
13	154
14	112
15	40

Config	T = 3.03
0	32
1	176
2	114
3	183
4	107
5	170
6	169
7	170
8	183
9	292
10	297
11	184
12	101
13	177
14	108
15	37

Config	T = 3.02
0	29
1	151
2	99
3	173
4	125
5	192
6	157
7	144
8	153
9	334
10	368
11	186
12	110
13	164
14	84
15	31

Config	T = 3.01
0	39
1	176
2	93
3	184
4	100
5	171
6	184
7	156
8	185
9	265
10	348
11	197
12	94
13	189
14	87
15	32

Config	T = 3
0	29
1	179
2	85
3	179
4	103
5	191
6	172
7	173
8	154
9	390
10	275
11	160
12	117
13	160
14	99
15	34

Config	T = 2.99
0	30
1	179
2	98
3	175
4	99
5	179
6	172
7	182
8	167
9	362
10	277
11	165
12	108
13	169
14	107
15	31

Config	T = 2.98
0	35
1	169
2	92
3	187
4	91
5	176
6	188
7	159
8	207
9	331
10	286
11	175
12	108
13	157
14	109
15	30

Config	T = 2.97
0	28
1	173
2	113
3	172
4	115
5	155
6	187
7	154
8	184
9	307
10	316
11	175
12	107
13	176
14	105
15	33

Config	T = 2.96
0	19
1	183
2	96
3	182
4	101
5	159
6	190
7	155
8	184
9	331
10	334
11	160
12	108
13	161
14	103
15	34

Config	T = 2.95
0	26
1	189
2	95
3	175
4	94
5	157
6	184
7	172
8	171
9	340
10	328
11	163
12	96
13	177
14	97
15	36

Config	T = 2.94
0	30
1	181
2	96
3	169
4	108
5	163
6	194
7	163
8	170
9	302
10	348
11	164
12	105
13	176
14	93
15	38

Config	T = 2.93
0	35
1	174
2	112
3	157
4	112
5	165
6	184
7	182
8	167
9	259
10	354
11	186
12	92
13	203
14	92
15	26

Config	T = 2.92
0	27
1	186
2	100
3	186
4	87
5	160
6	193
7	173
8	206
9	300
10	301
11	171
12	97
13	171
14	110
15	32

Config	T = 2.91
0	27
1	185
2	91
3	172
4	87
5	179
6	171
7	196
8	162
9	349
10	322
11	173
12	83
13	186
14	87
15	30

Config	T = 2.9
0	39
1	171
2	106
3	183
4	96
5	155
6	184
7	153
8	206
9	320
10	289
11	182
12	100
13	170
14	110
15	36

Config	T = 2.89
0	32
1	166
2	106
3	175
4	100
5	160
6	182
7	157
8	197
9	309
10	330
11	178
12	104
13	169
14	110
15	25

Config	T = 2.88
0	30
1	191
2	91
3	192
4	88
5	177
6	169
7	179
8	173
9	354
10	267
11	166
12	111
13	165
14	114
15	33

Config	T = 2.87
0	29
1	178
2	100
3	160
4	100
5	156
6	178
7	174
8	160
9	331
10	359
11	170
12	98
13	188
14	98
15	21

Config	T = 2.86
0	26
1	167
2	88
3	181
4	94
5	178
6	168
7	158
8	176
9	389
10	321
11	175
12	98
13	161
14	92
15	28

Config	T = 2.85
0	26
1	160
2	102
3	171
4	113
5	203
6	167
7	181
8	167
9	316
10	335
11	186
12	85
13	175
14	74
15	39

Config	T = 2.84
0	26
1	197
2	94
3	186
4	97
5	154
6	180
7	162
8	166
9	324
10	322
11	174
12	101
13	185
14	98
15	34

Config	T = 2.83
0	22
1	174
2	102
3	163
4	106
5	177
6	197
7	184
8	182
9	296
10	333
11	164
12	102
13	175
14	98
15	25

Config	T = 2.82
0	28
1	177
2	98
3	173
4	95
5	155
6	173
7	162
8	172
9	363
10	333
11	181
12	87
13	185
14	90
15	28

Config	T = 2.81
0	36
1	168
2	95
3	176
4	103
5	168
6	196
7	152
8	196
9	285
10	348
11	178
12	100
13	170
14	92
15	37

Config	T = 2.8
0	33
1	178
2	94
3	171
4	97
5	177
6	173
7	181
8	163
9	384
10	271
11	178
12	95
13	185
14	92
15	28

Config	T = 2.79
0	28
1	181
2	103
3	177
4	88
5	186
6	137
7	205
8	148
9	346
10	323
11	180
12	86
13	184
14	101
15	27

Config	T = 2.78
0	29
1	172
2	100
3	164
4	101
5	168
6	189
7	175
8	180
9	386
10	269
11	168
12	98
13	176
14	97
15	28

Config	T = 2.77
0	36
1	171
2	90
3	169
4	96
5	170
6	175
7	166
8	167
9	362
10	319
11	177
12	105
13	179
14	99
15	19

Config	T = 2.76
0	37
1	169
2	107
3	162
4	112
5	156
6	176
7	158
8	164
9	334
10	336
11	181
12	95
13	188
14	90
15	35

Config	T = 2.75
0	23
1	178
2	91
3	185
4	93
5	183
6	176
7	174
8	181
9	308
10	343
11	177
12	96
13	170
14	94
15	28

Config	T = 2.74
0	27
1	169
2	111
3	150
4	95
5	152
6	187
7	187
8	184
9	318
10	363
11	166
12	84
13	185
14	100
15	22

Config	T = 2.73
0	20
1	168
2	107
3	176
4	109
5	176
6	170
7	166
8	176
9	292
10	375
11	182
12	88
13	174
14	86
15	35

Config	T = 2.72
0	32
1	148
2	100
3	167
4	106
5	194
6	156
7	169
8	169
9	304
10	395
11	178
12	102
13	159
14	96
15	25

Config	T = 2.71
0	28
1	172
2	94
3	181
4	92
5	183
6	150
7	176
8	161
9	359
10	341
11	183
12	86
13	174
14	88
15	32

Config	T = 2.7
0	29
1	174
2	91
3	169
4	86
5	162
6	194
7	172
8	194
9	387
10	292
11	167
12	89
13	172
14	94
15	28

Config	T = 2.69
0	38
1	169
2	100
3	164
4	91
5	170
6	179
7	184
8	183
9	343
10	317
11	171
12	84
13	176
14	93
15	38

Config	T = 2.68
0	24
1	174
2	112
3	181
4	101
5	163
6	158
7	167
8	176
9	297
10	357
11	188
12	92
13	181
14	103
15	26

Config	T = 2.67
0	26
1	182
2	102
3	166
4	99
5	181
6	156
7	200
8	143
9	285
10	386
11	169
12	95
13	185
14	98
15	27

Config	T = 2.66
0	27
1	168
2	98
3	166
4	95
5	166
6	172
7	171
8	173
9	380
10	326
11	170
12	95
13	172
14	98
15	23

Config	T = 2.65
0	35
1	171
2	90
3	188
4	80
5	172
6	148
7	165
8	175
9	356
10	352
11	178
12	94
13	161
14	104
15	31

Config	T = 2.64
0	23
1	174
2	95
3	159
4	101
5	166
6	187
7	175
8	166
9	337
10	367
11	169
12	89
13	184
14	83
15	25

Config	T = 2.63
0	30
1	183
2	93
3	181
4	93
5	173
6	185
7	175
8	183
9	288
10	330
11	185
12	95
13	187
14	95
15	24

Config	T = 2.62
0	32
1	172
2	105
3	171
4	105
5	163
6	175
7	164
8	174
9	366
10	292
11	167
12	105
13	168
14	105
15	36

Config	T = 2.61
0	25
1	159
2	100
3	160
4	100
5	174
6	174
7	173
8	175
9	331
10	386
11	165
12	94
13	164
14	94
15	26

Config	T = 2.6
0	23
1	167
2	94
3	161
4	98
5	166
6	179
7	168
8	169
9	385
10	347
11	162
12	97
13	168
14	93
15	23

Config	T = 2.59
0	26
1	188
2	96
3	181
4	105
5	163
6	181
7	161
8	165
9	324
10	320
11	180
12	100
13	187
14	91
15	32

Config	T = 2.58
0	24
1	187
2	76
3	182
4	98
5	175
6	188
7	158
8	161
9	353
10	332
11	179
12	100
13	184
14	78
15	25

Config	T = 2.57
0	27
1	187
2	91
3	173
4	93
5	163
6	161
7	175
8	145
9	385
10	330
11	178
12	87
13	192
14	85
15	28

Config	T = 2.56
0	37
1	160
2	74
3	174
4	80
5	187
6	163
7	167
8	171
9	402
10	347
11	173
12	94
13	159
14	88
15	24

Config	T = 2.55
0	22
1	155
2	94
3	174
4	105
5	196
6	169
7	166
8	177
9	330
10	369
11	180
12	92
13	161
14	81
15	29

Config	T = 2.54
0	31
1	168
2	102
3	158
4	101
5	162
6	179
7	173
8	170
9	317
10	369
11	183
12	86
13	193
14	87
15	21

Config	T = 2.53
0	32
1	163
2	92
3	168
4	86
5	171
6	165
7	172
8	176
9	348
10	376
11	174
12	90
13	169
14	96
15	22

Config	T = 2.52
0	31
1	173
2	86
3	175
4	97
5	176
6	172
7	163
8	163
9	288
10	410
11	192
12	84
13	190
14	73
15	27

Config	T = 2.51
0	23
1	178
2	91
3	169
4	96
5	163
6	191
7	167
8	177
9	376
10	308
11	168
12	101
13	177
14	96
15	19

Config	T = 2.5
0	21
1	173
2	101
3	164
4	109
5	177
6	185
7	178
8	168
9	330
10	335
11	169
12	95
13	178
14	87
15	30

Config	T = 2.49
0	25
1	175
2	91
3	182
4	97
5	163
6	192
7	150
8	193
9	325
10	349
11	169
12	98
13	162
14	92
15	37

Config	T = 2.48
0	28
1	184
2	99
3	173
4	95
5	164
6	188
7	179
8	181
9	270
10	362
11	195
12	71
13	206
14	75
15	30

Config	T = 2.47
0	22
1	183
2	85
3	192
4	84
5	180
6	172
7	172
8	182
9	356
10	312
11	177
12	93
13	168
14	94
15	28

Config	T = 2.46
0	29
1	189
2	73
3	185
4	89
5	166
6	186
7	154
8	166
9	374
10	317
11	173
12	108
13	177
14	92
15	22

Config	T = 2.45
0	21
1	183
2	79
3	175
4	79
5	176
6	168
7	184
8	160
9	375
10	362
11	155
12	100
13	163
14	100
15	20

Config	T = 2.44
0	24
1	158
2	90
3	154
4	100
5	181
6	184
7	175
8	170
9	320
10	420
11	175
12	77
13	179
14	67
15	26

Config	T = 2.43
0	20
1	184
2	90
3	162
4	81
5	147
6	203
7	178
8	190
9	345
10	358
11	158
12	90
13	180
14	99
15	15

Config	T = 2.42
0	19
1	166
2	91
3	180
4	76
5	178
6	172
7	179
8	201
9	365
10	339
11	186
12	72
13	172
14	87
15	17

Config	T = 2.41
0	28
1	166
2	101
3	173
4	89
5	175
6	164
7	180
8	183
9	362
10	320
11	172
12	92
13	165
14	104
15	26

Config	T = 2.4
0	25
1	179
2	84
3	183
4	81
5	152
6	192
7	151
8	199
9	360
10	339
11	181
12	86
13	177
14	89
15	22

Config	T = 2.39
0	24
1	174
2	85
3	181
4	98
5	191
6	175
7	171
8	169
9	337
10	328
11	186
12	98
13	179
14	85
15	19

Config	T = 2.38
0	27
1	177
2	77
3	184
4	76
5	155
6	171
7	149
8	179
9	392
10	372
11	170
12	90
13	163
14	91
15	27

Config	T = 2.37
0	23
1	176
2	85
3	164
4	79
5	159
6	180
7	177
8	174
9	382
10	371
11	161
12	85
13	173
14	91
15	20

Config	T = 2.36
0	28
1	179
2	89
3	170
4	89
5	168
6	169
7	177
8	160
9	401
10	306
11	172
12	96
13	181
14	96
15	19

Config	T = 2.35
0	22
1	176
2	89
3	172
4	83
5	150
6	171
7	160
8	173
9	443
10	322
11	154
12	98
13	158
14	104
15	25

Config	T = 2.34
0	26
1	162
2	93
3	165
4	92
5	162
6	174
7	160
8	178
9	349
10	393
11	172
12	93
13	169
14	94
15	18

Config	T = 2.33
0	20
1	179
2	71
3	182
4	81
5	178
6	169
7	165
8	162
9	418
10	340
11	176
12	89
13	173
14	79
15	18

Config	T = 2.32
0	25
1	177
2	93
3	175
4	92
5	172
6	158
7	175
8	157
9	403
10	307
11	174
12	97
13	176
14	98
15	21

Config	T = 2.31
0	24
1	178
2	84
3	186
4	81
5	167
6	170
7	162
8	181
9	365
10	343
11	190
12	83
13	182
14	86
15	18

Config	T = 2.3
0	26
1	172
2	80
3	182
4	77
5	167
6	169
7	160
8	182
9	405
10	333
11	177
12	92
13	167
14	95
15	16

Config	T = 2.29
0	22
1	159
2	88
3	159
4	94
5	164
6	177
7	158
8	171
9	350
10	430
11	182
12	77
13	182
14	71
15	16

Config	T = 2.28
0	14
1	192
2	86
3	167
4	82
5	133
6	188
7	162
8	167
9	397
10	373
11	167
12	80
13	192
14	84
15	16

Config	T = 2.27
0	13
1	180
2	76
3	167
4	74
5	154
6	185
7	169
8	174
9	428
10	370
11	156
12	85
13	169
14	87
15	13

Config	T = 2.26
0	28
1	175
2	66
3	187
4	77
5	177
6	154
7	154
8	155
9	422
10	362
11	183
12	91
13	171
14	80
15	18

Config	T = 2.25
0	19
1	180
2	77
3	188
4	77
5	162
6	175
7	154
8	183
9	403
10	347
11	173
12	86
13	165
14	86
15	25

Config	T = 2.24
0	20
1	185
2	66
3	186
4	87
5	167
6	182
7	145
8	162
9	442
10	312
11	172
12	103
13	171
14	82
15	18

Config	T = 2.23
0	20
1	162
2	77
3	172
4	90
5	186
6	164
7	163
8	161
9	421
10	364
11	171
12	90
13	161
14	77
15	21

Config	T = 2.22
0	25
1	181
2	65
3	169
4	72
5	184
6	179
7	189
8	160
9	405
10	353
11	157
12	90
13	169
14	83
15	19

Config	T = 2.21
0	17
1	180
2	83
3	174
4	86
5	174
6	150
7	177
8	141
9	357
10	420
11	168
12	93
13	174
14	90
15	16

Config	T = 2.2
0	16
1	179
2	79
3	184
4	78
5	191
6	156
7	187
8	162
9	400
10	336
11	170
12	88
13	165
14	89
15	20

Config	T = 2.19
0	21
1	190
2	71
3	182
4	74
5	153
6	183
7	158
8	172
9	394
10	364
11	161
12	95
13	169
14	92
15	21

Config	T = 2.18
0	17
1	194
2	86
3	187
4	83
5	166
6	165
7	176
8	161
9	384
10	322
11	173
12	89
13	180
14	92
15	25

Config	T = 2.17
0	18
1	179
2	102
3	162
4	86
5	137
6	187
7	170
8	186
9	313
10	410
11	186
12	65
13	203
14	81
15	15

Config	T = 2.16
0	21
1	177
2	74
3	180
4	78
5	175
6	169
7	168
8	168
9	396
10	366
11	181
12	75
13	178
14	71
15	23

Config	T = 2.15
0	15
1	185
2	63
3	201
4	68
5	177
6	175
7	156
8	186
9	387
10	354
11	192
12	78
13	176
14	73
15	14

Config	T = 2.14
0	21
1	194
2	67
3	189
4	64
5	155
6	189
7	163
8	187
9	395
10	337
11	158
12	99
13	163
14	102
15	17

Config	T = 2.13
0	15
1	169
2	94
3	170
4	84
5	188
6	156
7	197
8	167
9	361
10	376
11	173
12	72
13	172
14	82
15	24

Config	T = 2.12
0	11
1	165
2	84
3	158
4	91
5	188
6	159
7	188
8	145
9	398
10	410
11	162
12	81
13	169
14	74
15	17

Config	T = 2.11
0	8
1	166
2	92
3	174
4	82
5	163
6	153
7	165
8	171
9	386
10	428
11	173
12	73
13	165
14	83
15	18

Config	T = 2.1
0	26
1	170
2	81
3	171
4	79
5	164
6	152
7	165
8	155
9	396
10	398
11	198
12	68
13	197
14	70
15	10

Config	T = 2.09
0	14
1	174
2	88
3	170
4	83
5	190
6	151
7	199
8	152
9	429
10	322
11	157
12	95
13	161
14	100
15	15

Config	T = 2.08
0	26
1	168
2	82
3	179
4	68
5	164
6	155
7	167
8	180
9	381
10	395
11	191
12	68
13	180
14	82
15	14

Config	T = 2.07
0	17
1	180
2	72
3	188
4	73
5	176
6	157
7	167
8	164
9	423
10	350
11	170
12	94
13	162
14	93
15	14

Config	T = 2.06
0	18
1	148
2	89
3	150
4	101
5	168
6	183
7	154
8	173
9	321
10	488
11	171
12	81
13	169
14	69
15	17

Config	T = 2.05
0	16
1	169
2	81
3	174
4	77
5	161
6	177
7	160
8	186
9	431
10	347
11	175
12	80
13	170
14	84
15	12

Config	T = 2.04
0	11
1	165
2	77
3	165
4	92
5	176
6	189
7	161
8	174
9	369
10	412
11	177
12	79
13	177
14	64
15	12

Config	T = 2.03
0	15
1	178
2	77
3	170
4	69
5	151
6	174
7	167
8	174
9	374
10	436
11	182
12	63
13	190
14	71
15	9

Config	T = 2.02
0	13
1	186
2	72
3	181
4	77
5	167
6	160
7	167
8	150
9	451
10	351
11	168
12	86
13	173
14	81
15	17

Config	T = 2.01
0	17
1	166
2	73
3	160
4	78
5	164
6	170
7	165
8	159
9	381
10	471
11	174
12	66
13	180
14	61
15	15

Config	T = 2
0	9
1	179
2	72
3	182
4	67
5	170
6	158
7	172
8	166
9	420
10	400
11	176
12	69
13	173
14	74
15	13

Config	T = 1.99
0	20
1	159
2	74
3	151
4	71
5	151
6	186
7	162
8	181
9	340
10	522
11	163
12	67
13	171
14	70
15	12

Config	T = 1.98
0	21
1	161
2	89
3	170
4	81
5	169
6	154
7	168
8	171
9	403
10	388
11	174
12	80
13	165
14	88
15	18

Config	T = 1.97
0	15
1	161
2	72
3	167
4	68
5	171
6	188
7	169
8	198
9	420
10	385
11	170
12	68
13	164
14	72
15	12

Config	T = 1.96
0	13
1	182
2	67
3	179
4	66
5	173
6	160
7	177
8	158
9	404
10	411
11	168
12	80
13	171
14	81
15	10

Config	T = 1.95
0	12
1	189
2	68
3	180
4	64
5	154
6	174
7	167
8	169
9	437
10	374
11	167
12	76
13	176
14	80
15	13

Config	T = 1.94
0	12
1	159
2	71
3	161
4	71
5	158
6	163
7	156
8	165
9	456
10	453
11	160
12	73
13	158
14	73
15	11

Config	T = 1.93
0	18
1	169
2	86
3	170
4	89
5	159
6	185
7	155
8	183
9	374
10	383
11	174
12	82
13	173
14	79
15	21

Config	T = 1.92
0	14
1	183
2	72
3	184
4	77
5	142
6	182
7	136
8	178
9	402
10	401
11	178
12	82
13	177
14	77
15	15

Config	T = 1.91
0	13
1	171
2	74
3	185
4	69
5	153
6	179
7	144
8	198
9	433
10	369
11	182
12	72
13	168
14	77
15	13

Config	T = 1.9
0	18
1	185
2	59
3	176
4	59
5	162
6	176
7	171
8	167
9	416
10	409
11	169
12	71
13	178
14	71
15	13

Config	T = 1.89
0	15
1	176
2	70
3	167
4	62
5	167
6	152
7	184
8	151
9	438
10	430
11	153
12	74
13	162
14	82
15	17

Config	T = 1.88
0	9
1	180
2	73
3	182
4	73
5	172
6	160
7	170
8	162
9	433
10	374
11	171
12	79
13	169
14	79
15	14

Config	T = 1.87
0	15
1	170
2	69
3	156
4	79
5	162
6	167
7	166
8	143
9	444
10	443
11	167
12	65
13	181
14	55
15	18

Config	T = 1.86
0	9
1	175
2	62
3	188
4	61
5	173
6	164
7	161
8	178
9	428
10	412
11	174
12	69
13	161
14	70
15	15

Config	T = 1.85
0	10
1	184
2	66
3	182
4	67
5	187
6	170
7	188
8	167
9	370
10	400
11	185
12	64
13	187
14	63
15	10

Config	T = 1.84
0	13
1	165
2	62
3	165
4	60
5	167
6	172
7	169
8	174
9	422
10	465
11	163
12	63
13	163
14	65
15	12

Config	T = 1.83
0	10
1	185
2	75
3	185
4	63
5	166
6	145
7	178
8	157
9	416
10	407
11	175
12	68
13	175
14	80
15	15

Config	T = 1.82
0	15
1	171
2	62
3	179
4	63
5	177
6	165
7	168
8	172
9	428
10	413
11	168
12	71
13	160
14	70
15	18

Config	T = 1.81
0	14
1	161
2	80
3	161
4	80
5	191
6	163
7	191
8	163
9	343
10	457
11	181
12	60
13	181
14	60
15	14

Config	T = 1.8
0	13
1	175
2	62
3	170
4	74
5	167
6	186
7	160
8	169
9	431
10	399
11	172
12	72
13	177
14	60
15	13

Config	T = 1.79
0	8
1	159
2	68
3	166
4	84
5	165
6	181
7	142
8	172
9	387
10	484
11	178
12	71
13	171
14	55
15	9

Config	T = 1.78
0	9
1	186
2	59
3	195
4	62
5	190
6	147
7	178
8	153
9	472
10	346
11	167
12	82
13	158
14	79
15	17

Config	T = 1.77
0	8
1	188
2	61
3	181
4	73
5	178
6	175
7	173
8	156
9	388
10	414
11	171
12	77
13	178
14	65
15	14

Config	T = 1.76
0	9
1	165
2	75
3	161
4	71
5	158
6	161
7	166
8	161
9	452
10	440
11	171
12	61
13	175
14	65
15	9

Config	T = 1.75
0	11
1	175
2	59
3	160
4	50
5	167
6	138
7	191
8	132
9	574
10	386
11	150
12	62
13	165
14	71
15	9

Config	T = 1.74
0	17
1	161
2	65
3	168
4	65
5	165
6	168
7	158
8	175
9	415
10	466
11	172
12	62
13	165
14	62
15	16

Config	T = 1.73
0	12
1	160
2	71
3	158
4	70
5	164
6	167
7	167
8	166
9	422
10	476
11	170
12	54
13	172
14	55
15	16

Config	T = 1.72
0	7
1	169
2	66
3	167
4	74
5	145
6	181
7	139
8	171
9	413
10	492
11	173
12	61
13	175
14	53
15	14

Config	T = 1.71
0	11
1	184
2	47
3	180
4	58
5	183
6	185
7	176
8	170
9	468
10	353
11	175
12	68
13	179
14	57
15	6

Config	T = 1.7
0	9
1	186
2	58
3	174
4	61
5	149
6	180
7	158
8	165
9	438
10	434
11	175
12	60
13	187
14	57
15	9

Config	T = 1.69
0	8
1	185
2	62
3	188
4	65
5	169
6	167
7	163
8	167
9	419
10	400
11	174
12	78
13	171
14	75
15	9

Config	T = 1.68
0	10
1	175
2	62
3	164
4	58
5	153
6	173
7	168
8	166
9	484
10	420
11	150
12	70
13	161
14	74
15	12

Config	T = 1.67
0	10
1	166
2	69
3	162
4	63
5	156
6	165
7	166
8	167
9	428
10	478
11	175
12	50
13	179
14	56
15	10

Config	T = 1.66
0	8
1	154
2	66
3	161
4	67
5	171
6	161
7	163
8	167
9	401
10	520
11	169
12	64
13	162
14	63
15	3

Config	T = 1.65
0	8
1	172
2	54
3	178
4	59
5	166
6	162
7	155
8	163
9	415
10	504
11	179
12	51
13	173
14	46
15	15

Config	T = 1.64
0	10
1	163
2	52
3	168
4	53
5	153
6	170
7	147
8	174
9	486
10	480
11	159
12	60
13	154
14	59
15	12

Config	T = 1.63
0	3
1	160
2	62
3	177
4	68
5	196
6	140
7	173
8	151
9	403
10	507
11	170
12	65
13	153
14	59
15	13

Config	T = 1.62
0	8
1	173
2	54
3	167
4	55
5	150
6	167
7	155
8	160
9	458
10	496
11	168
12	54
13	174
14	53
15	8

Config	T = 1.61
0	7
1	163
2	63
3	173
4	62
5	152
6	175
7	143
8	186
9	472
10	440
11	170
12	61
13	160
14	62
15	11

Config	T = 1.6
0	13
1	164
2	57
3	166
4	57
5	159
6	152
7	157
8	154
9	474
10	487
11	162
12	64
13	160
14	64
15	10

Config	T = 1.59
0	8
1	162
2	56
3	177
4	55
5	171
6	141
7	157
8	157
9	509
10	450
11	163
12	68
13	148
14	69
15	9

Config	T = 1.58
0	7
1	153
2	63
3	160
4	63
5	159
6	165
7	152
8	172
9	446
10	515
11	174
12	48
13	167
14	48
15	8

Config	T = 1.57
0	6
1	158
2	60
3	155
4	66
5	148
6	178
7	145
8	169
9	427
10	543
11	163
12	58
13	166
14	52
15	6

Config	T = 1.56
0	9
1	172
2	56
3	171
4	56
5	163
6	153
7	164
8	152
9	485
10	453
11	171
12	58
13	172
14	58
15	7

Config	T = 1.55
0	6
1	181
2	51
3	185
4	60
5	173
6	159
7	160
8	154
9	406
10	485
11	183
12	59
13	179
14	50
15	9

Config	T = 1.54
0	6
1	169
2	66
3	165
4	57
5	167
6	139
7	180
8	144
9	535
10	409
11	167
12	55
13	171
14	64
15	6

Config	T = 1.53
0	11
1	154
2	64
3	163
4	53
5	175
6	132
7	177
8	152
9	440
10	530
11	176
12	44
13	167
14	55
15	7

Config	T = 1.52
0	5
1	160
2	57
3	147
4	44
5	150
6	139
7	176
8	139
9	570
10	498
11	147
12	46
13	160
14	59
15	3

Config	T = 1.51
0	5
1	171
2	54
3	172
4	60
5	158
6	155
7	151
8	150
9	492
10	479
11	163
12	60
13	162
14	54
15	14

Config	T = 1.5
0	8
1	169
2	49
3	165
4	48
5	165
6	142
7	170
8	139
9	467
10	532
11	179
12	41
13	183
14	42
15	1

Config	T = 1.49
0	12
1	181
2	43
3	183
4	43
5	160
6	170
7	158
8	172
9	427
10	488
11	188
12	39
13	186
14	39
15	11

Config	T = 1.48
0	10
1	161
2	45
3	174
4	48
5	153
6	169
7	137
8	179
9	515
10	472
11	168
12	53
13	155
14	50
15	11

Config	T = 1.47
0	6
1	160
2	55
3	168
4	60
5	170
6	155
7	157
8	158
9	488
10	478
11	171
12	53
13	163
14	48
15	10

Config	T = 1.46
0	11
1	165
2	47
3	165
4	51
5	163
6	162
7	159
8	158
9	506
10	467
11	167
12	56
13	167
14	52
15	4

Config	T = 1.45
0	2
1	150
2	54
3	148
4	57
5	167
6	162
7	166
8	157
9	458
10	569
11	164
12	40
13	166
14	37
15	3

Config	T = 1.44
0	6
1	161
2	50
3	161
4	55
5	151
6	180
7	146
8	175
9	479
10	502
11	154
12	63
13	154
14	58
15	5

Config	T = 1.43
0	7
1	176
2	42
3	179
4	44
5	158
6	155
7	153
8	156
9	484
10	498
11	175
12	48
13	172
14	46
15	7

Config	T = 1.42
0	4
1	170
2	52
3	174
4	63
5	151
6	176
7	136
8	169
9	427
10	514
11	184
12	54
13	180
14	43
15	3

Config	T = 1.41
0	3
1	163
2	47
3	179
4	48
5	149
6	161
7	132
8	176
9	495
10	507
11	184
12	43
13	168
14	42
15	3

Config	T = 1.4
0	10
1	160
2	54
3	166
4	61
5	177
6	140
7	164
8	139
9	439
10	533
11	184
12	49
13	178
14	42
15	4

Config	T = 1.39
0	5
1	144
2	44
3	153
4	43
5	157
6	162
7	149
8	172
9	542
10	540
11	158
12	38
13	149
14	39
15	5

Config	T = 1.38
0	3
1	183
2	36
3	185
4	38
5	152
6	135
7	148
8	135
9	582
10	459
11	170
12	52
13	168
14	50
15	4

Config	T = 1.37
0	6
1	159
2	45
3	158
4	45
5	154
6	148
7	155
8	147
9	553
10	517
11	158
12	45
13	159
14	45
15	6

Config	T = 1.36
0	5
1	157
2	50
3	139
4	49
5	127
6	188
7	146
8	171
9	496
10	573
11	151
12	36
13	169
14	37
15	6

Config	T = 1.35
0	2
1	175
2	46
3	166
4	47
5	178
6	149
7	186
8	139
9	495
10	483
11	161
12	50
13	170
14	49
15	4

Config	T = 1.34
0	8
1	183
2	45
3	166
4	44
5	136
6	166
7	154
8	150
9	563
10	437
11	165
12	47
13	182
14	48
15	6

Config	T = 1.33
0	5
1	173
2	50
3	165
4	41
5	148
6	154
7	165
8	155
9	484
10	525
11	174
12	33
13	182
14	42
15	4

Config	T = 1.32
0	5
1	168
2	39
3	155
4	40
5	154
6	166
7	166
8	152
9	540
10	507
11	151
12	45
13	164
14	44
15	4

Config	T = 1.31
0	6
1	160
2	45
3	163
4	42
5	143
6	145
7	143
8	151
9	532
10	550
11	171
12	38
13	168
14	41
15	2

Config	T = 1.3
0	4
1	173
2	42
3	163
4	44
5	156
6	158
7	164
8	146
9	487
10	535
11	160
12	49
13	170
14	47
15	2

Config	T = 1.29
0	1
1	167
2	50
3	150
4	54
5	120
6	167
7	133
8	146
9	592
10	499
11	159
12	44
13	176
14	40
15	2

Config	T = 1.28
0	6
1	173
2	33
3	171
4	38
5	155
6	160
7	152
8	153
9	578
10	461
11	165
12	43
13	167
